     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
   8177664,         0,         0,   119.0,pymatching,347a29e6dde1f6838b844e21d75ad77c300efdd4335804ddc8d265f592a185d9,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7521280,         0,         0,   119.1,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  14841856,         0,         0,   118.7,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  17614848,         0,         0,   118.2,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7557120,         0,         0,   119.1,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   6040576,         0,         0,   119.1,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5385216,         2,         0,   119.4,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  24841216,         0,         0,   118.1,pymatching,48fe89a21fb274c743689b71d2ff152ddd385ccf546deee077c5aae8f5f11bdc,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5198848,         2,         0,   119.3,pymatching,7bfdeab110f7d96a51381493fe3631a2c8a3d2b0af8b09b256da262d277a8a75,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   5409792,         0,         0,   119.3,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5295104,         3,         0,   119.3,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  16504832,         1,         0,   118.6,pymatching,83c5a3c292a95628689b41eaadd77a1337983b91c94d3b8ad26745f42fab0564,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   6188032,         0,         0,   119.2,pymatching,7fe323cbe87ce15f1ac01db7ede9cc14261e9f56e1821bfa2066e8ca039367e8,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5263360,         0,         0,   119.3,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  24625152,         0,         0,   118.1,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  13649920,         0,         0,   118.6,pymatching,536b093812461afab32d4063f2739d1f100bba2607f05a950222e239e1b63c8e,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  10384384,         0,         0,   119.0,pymatching,9c0869b1cfb71df2cc7f2c17ca447df430407e09d8979206bb846d8a62c7975c,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   8378368,         0,         0,   118.9,pymatching,347a29e6dde1f6838b844e21d75ad77c300efdd4335804ddc8d265f592a185d9,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5200896,         0,         0,   119.2,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  17850368,         0,         0,   118.3,pymatching,48fe89a21fb274c743689b71d2ff152ddd385ccf546deee077c5aae8f5f11bdc,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  11366400,         0,         0,   118.7,pymatching,83c5a3c292a95628689b41eaadd77a1337983b91c94d3b8ad26745f42fab0564,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  25180160,         2,         0,   118.3,pymatching,48fe89a21fb274c743689b71d2ff152ddd385ccf546deee077c5aae8f5f11bdc,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7296000,         2,         0,   119.2,pymatching,7bfdeab110f7d96a51381493fe3631a2c8a3d2b0af8b09b256da262d277a8a75,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  14652416,         0,         0,   118.8,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  17616896,         0,         0,   118.3,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5996544,         0,         0,   119.1,pymatching,7fe323cbe87ce15f1ac01db7ede9cc14261e9f56e1821bfa2066e8ca039367e8,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7506944,         0,         0,   119.2,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   7486464,         0,         0,   119.1,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   6318080,         0,         0,   119.0,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5278720,         0,         0,   119.3,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5301248,         0,         0,   119.4,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   3011584,         1,         0,   119.4,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   5334016,         0,         0,   119.3,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   6161408,         0,         0,   119.3,pymatching,7fe323cbe87ce15f1ac01db7ede9cc14261e9f56e1821bfa2066e8ca039367e8,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  24994816,         0,         0,   118.2,pymatching,48fe89a21fb274c743689b71d2ff152ddd385ccf546deee077c5aae8f5f11bdc,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  14366720,         2,         0,   118.6,pymatching,536b093812461afab32d4063f2739d1f100bba2607f05a950222e239e1b63c8e,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  12014592,         0,         0,   118.9,pymatching,347a29e6dde1f6838b844e21d75ad77c300efdd4335804ddc8d265f592a185d9,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   4925440,         2,         0,   119.3,pymatching,7bfdeab110f7d96a51381493fe3631a2c8a3d2b0af8b09b256da262d277a8a75,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   5317632,         0,         0,   119.4,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  10416128,         0,         0,   118.9,pymatching,9c0869b1cfb71df2cc7f2c17ca447df430407e09d8979206bb846d8a62c7975c,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  10315776,         0,         0,   119.0,pymatching,9c0869b1cfb71df2cc7f2c17ca447df430407e09d8979206bb846d8a62c7975c,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  11252736,         0,         0,   118.6,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  14778368,         0,         0,   118.7,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   8744960,         0,         0,   119.1,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  16539648,         0,         0,   118.2,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  10435584,         0,         0,   119.0,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5835776,         0,         0,   119.3,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7733248,         0,         0,   119.2,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  12007424,         0,         0,   118.8,pymatching,83c5a3c292a95628689b41eaadd77a1337983b91c94d3b8ad26745f42fab0564,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7402496,         4,         0,   119.2,pymatching,7bfdeab110f7d96a51381493fe3631a2c8a3d2b0af8b09b256da262d277a8a75,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  11992064,         0,         0,   119.0,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  14500864,         0,         0,   118.7,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  11714560,         0,         0,   118.7,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7829504,         0,         0,   119.0,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7613440,         0,         0,   119.1,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  11853824,         0,         0,   118.6,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  14441472,         1,         0,   118.7,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   7057408,         0,         0,   119.2,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  16894976,         0,         0,   118.5,pymatching,83c5a3c292a95628689b41eaadd77a1337983b91c94d3b8ad26745f42fab0564,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  13064192,         0,         0,   118.0,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   8124416,         0,         0,   119.1,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  17170432,         0,         0,   118.2,pymatching,48fe89a21fb274c743689b71d2ff152ddd385ccf546deee077c5aae8f5f11bdc,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7445504,         0,         0,   119.2,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   8377344,         0,         0,   118.9,pymatching,347a29e6dde1f6838b844e21d75ad77c300efdd4335804ddc8d265f592a185d9,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5197824,         3,         0,   119.4,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   5203968,         1,         0,   119.4,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  10182656,         1,         0,   118.8,pymatching,536b093812461afab32d4063f2739d1f100bba2607f05a950222e239e1b63c8e,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   6979584,         1,         0,   119.2,pymatching,7bfdeab110f7d96a51381493fe3631a2c8a3d2b0af8b09b256da262d277a8a75,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   8812544,         0,         0,   119.1,pymatching,7fe323cbe87ce15f1ac01db7ede9cc14261e9f56e1821bfa2066e8ca039367e8,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   9968640,         0,         0,   119.1,pymatching,9c0869b1cfb71df2cc7f2c17ca447df430407e09d8979206bb846d8a62c7975c,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   6125568,         0,         0,   119.2,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  10387456,         0,         0,   118.8,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  10249216,         0,         0,   118.8,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   7245824,         0,         0,   119.1,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  17395712,         0,         0,   118.3,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  25157632,         0,         0,   118.2,pymatching,48fe89a21fb274c743689b71d2ff152ddd385ccf546deee077c5aae8f5f11bdc,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  10291200,         0,         0,   118.8,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   8765440,         0,         0,   118.9,pymatching,536b093812461afab32d4063f2739d1f100bba2607f05a950222e239e1b63c8e,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   8470528,         0,         0,   119.0,pymatching,347a29e6dde1f6838b844e21d75ad77c300efdd4335804ddc8d265f592a185d9,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   4488192,         0,         0,   119.4,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  11065344,         0,         0,   118.3,pymatching,83c5a3c292a95628689b41eaadd77a1337983b91c94d3b8ad26745f42fab0564,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   3785728,         1,         0,   119.4,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   6806528,         0,         0,   119.2,pymatching,9c0869b1cfb71df2cc7f2c17ca447df430407e09d8979206bb846d8a62c7975c,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   6034432,         0,         0,   119.2,pymatching,7fe323cbe87ce15f1ac01db7ede9cc14261e9f56e1821bfa2066e8ca039367e8,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5653504,         0,         0,   119.3,pymatching,7bfdeab110f7d96a51381493fe3631a2c8a3d2b0af8b09b256da262d277a8a75,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   3033088,         0,         0,   119.5,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  10927104,         0,         0,   118.7,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   8470528,         0,         0,   119.0,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
